t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
176.1600, -18.0000, 18.0000, -0.0893, -0.1547, 0.3399, -824.96, -4121.27
176.1800, -18.0000, 18.0000, -0.0806, -0.1455, 0.4129, -824.96, -1052.35
176.2000, -18.0000, 17.0696, -0.0719, -0.1348, 0.4650, -824.95, -3141.04
176.2200, -18.0000, 15.8025, -0.0654, -0.1226, 0.3803, -824.94, 1114.10
176.2400, -18.0000, 14.4318, -0.0566, -0.1103, 0.4004, -824.93, -536.20
176.2600, -18.0000, 13.0610, -0.0479, -0.0980, 0.4332, -824.94, -1387.09
176.2800, -18.0000, 11.5550, -0.0414, -0.0827, 0.3550, -824.92, -587.57
176.3000, -18.0000, 10.0647, -0.0327, -0.0689, 0.4242, -824.92, 856.63
176.3200, -18.0000, 8.5587, -0.0261, -0.0536, 0.3920, -824.92, 1320.91
176.3400, -18.0000, 7.0369, -0.0218, -0.0368, 0.2846, -824.91, 1243.54
176.3600, -18.0000, 5.5150, -0.0174, -0.0199, 0.2197, -824.91, -3810.71
176.3800, -18.0000, 3.9932, -0.0131, -0.0031, 0.1911, -824.91, 109.09
176.4000, -18.0000, 2.4556, -0.0109, 0.0153, 0.1192, -824.91, 1965.80
176.4200, -18.0000, 0.9180, -0.0087, 0.0337, 0.0881, -824.91, -1902.34
176.4400, -18.0000, -0.7391, -0.0065, 0.0536, 0.0865, -824.90, -3268.97
176.4600, -18.0000, -2.0692, -0.0087, 0.0720, -0.0574, -824.90, -483.92
176.4800, -18.0000, -3.5189, -0.0109, 0.0919, -0.1103, -824.90, 6.04
176.5000, -18.0000, -4.9686, -0.0131, 0.1118, -0.1066, -824.90, -2366.41
176.5200, -18.0000, -6.2108, -0.0196, 0.1317, -0.2631, -824.90, 934.50
176.5400, -14.8772, -7.4531, -0.0261, 0.1517, -0.3328, -824.90, 1501.92
176.5600, -11.0173, -8.7111, -0.0349, 0.1731, -0.4355, -824.89, -2211.08
176.5800, -7.3721, -9.8497, -0.0436, 0.1930, -0.4544, -824.89, -121.58
176.6000, -3.5128, -10.8845, -0.0545, 0.2129, -0.5108, -824.89, -3730.93
176.6200, 0.3459, -11.6962, -0.0675, 0.2313, -0.6171, -824.90, -2260.04
176.6400, 3.9900, -12.3883, -0.0806, 0.2482, -0.6407, -824.91, 268.25
176.6600, 7.8481, -12.9767, -0.0959, 0.2650, -0.7231, -824.91, -1252.11
176.6800, 11.4910, -13.2225, -0.1133, 0.2788, -0.8546, -824.92, 2307.48
176.7000, 15.1339, -13.4682, -0.1307, 0.2926, -0.9228, -824.93, 2437.23
176.7200, 18.0000, -13.4750, -0.1482, 0.3033, -0.9525, -824.94, -2358.45
176.7400, 18.0000, -13.3623, -0.1656, 0.3125, -0.9441, -824.95, -1506.96
176.7600, 18.0000, -13.0264, -0.1852, 0.3202, -1.0166, -824.95, -1429.40
176.7800, 18.0000, -12.5552, -0.2026, 0.3248, -0.9441, -824.97, -2022.71
176.8000, 18.0000, -11.8608, -0.2222, 0.3278, -0.9721, -824.98, -2487.39
176.8200, 18.0000, -11.1664, -0.2418, 0.3309, -0.9721, -824.98, -656.88
176.8400, 18.0000, -10.2330, -0.2614, 0.3309, -0.9824, -824.99, -3132.88
176.8600, 18.0000, -9.1801, -0.2811, 0.3294, -0.9758, -825.00, 2385.35
176.8800, 18.0000, -8.1273, -0.3007, 0.3278, -0.9734, -825.01, 2333.37
176.9000, 18.0000, -6.9549, -0.3203, 0.3248, -1.0008, -825.01, -374.52
176.9200, 18.0000, -5.6473, -0.3377, 0.3186, -0.9165, -825.03, -2592.55
176.9400, 18.0000, -4.3554, -0.3573, 0.3140, -0.9798, -825.03, -220.30
176.9600, 18.0000, -3.0478, -0.3747, 0.3079, -0.9619, -825.03, -3263.43
176.9800, 18.0000, -1.8439, -0.3900, 0.3018, -0.8730, -825.03, -3341.00
177.0000, 18.0000, -0.5205, -0.4052, 0.2941, -0.8189, -825.04, 862.17
177.0200, 18.0000, 0.8030, -0.4205, 0.2865, -0.8205, -825.04, 1326.25
177.0400, 18.0000, 2.1422, -0.4336, 0.2773, -0.7590, -825.04, 1867.68
177.0600, 18.0000, 3.3776, -0.4445, 0.2681, -0.6486, -825.05, 655.57
177.0800, 18.0000, 4.6131, -0.4554, 0.2589, -0.6137, -825.05, 1454.88
177.1000, 18.0000, 5.7449, -0.4641, 0.2497, -0.5199, -825.05, 1738.44
177.1200, 18.0000, 6.8925, -0.4706, 0.2390, -0.3954, -825.05, -1407.64
177.1400, 18.0000, 7.9205, -0.4771, 0.2298, -0.3449, -825.05, 1893.07
177.1600, 18.0000, 8.9644, -0.4815, 0.2191, -0.2673, -825.05, -2052.43
177.1800, 18.0000, 9.7850, -0.4837, 0.2099, -0.1581, -825.05, -2645.64
177.2000, 18.0000, 10.7252, -0.4859, 0.1992, -0.1179, -825.05, -2723.00
177.2200, 18.0000, 11.5616, -0.4859, 0.1884, -0.0434, -825.05, -2258.93
177.2400, 18.0000, 12.2944, -0.4837, 0.1777, 0.0330, -825.05, -2645.74
177.2600, 18.0000, 12.9234, -0.4793, 0.1670, 0.1456, -825.06, -737.46
177.2800, 18.0000, 13.4487, -0.4728, 0.1563, 0.2844, -825.06, -1175.85
177.3000, 18.0000, 13.9740, -0.4663, 0.1455, 0.3463, -825.06, -1227.43
177.3200, 18.0000, 14.3956, -0.4575, 0.1348, 0.4405, -825.06, -3909.43
177.3400, 18.0000, 14.8172, -0.4488, 0.1241, 0.4562, -825.06, 809.69
177.3600, 18.0000, 14.9119, -0.4358, 0.1149, 0.6204, -825.05, 1119.14
177.3800, 17.6281, 15.2298, -0.4249, 0.1042, 0.5891, -825.06, 964.41
177.4000, 14.8429, 15.2208, -0.4096, 0.0950, 0.7145, -825.05, 2408.42
177.4200, 12.0576, 15.2118, -0.3944, 0.0858, 0.7821, -825.05, -2130.60
177.4400, 9.0584, 15.0990, -0.3769, 0.0766, 0.8840, -825.05, -3317.53
177.4600, 6.2738, 14.8668, -0.3595, 0.0689, 0.9382, -825.04, -791.05
177.4800, 3.7038, 14.5151, -0.3421, 0.0628, 0.9351, -825.04, 1400.28
177.5000, 0.9197, 14.0597, -0.3225, 0.0567, 0.9867, -825.03, 1941.12
177.5200, -1.4352, 13.3653, -0.3028, 0.0536, 1.0056, -825.02, -2649.77
177.5400, -3.7900, 12.6709, -0.2832, 0.0506, 1.0041, -825.02, -1902.64
177.5600, -6.1443, 11.7533, -0.2614, 0.0490, 1.0928, -825.01, -2496.36
177.5800, -7.8555, 10.7004, -0.2418, 0.0506, 1.0447, -825.00, -2342.03
177.6000, -9.7807, 9.5439, -0.2201, 0.0521, 1.1077, -824.99, -846.76
177.6200, -11.2767, 8.1483, -0.1983, 0.0567, 1.1412, -824.98, -2832.70
177.6400, -12.5587, 6.8565, -0.1787, 0.0613, 1.0891, -824.98, -2394.51
177.6600, -13.4116, 5.3256, -0.1590, 0.0689, 1.0579, -824.96, 106.78
177.6800, -14.2645, 3.7948, -0.1394, 0.0766, 1.0140, -824.96, -1827.39
177.7000, -14.6883, 2.0250, -0.1198, 0.0873, 0.9874, -824.95, -125.31
177.7200, -15.1121, 0.2552, -0.1002, 0.0980, 1.0136, -824.94, -2446.09
177.7400, -15.1073, -1.5304, -0.0828, 0.1103, 0.9275, -824.94, 313.38
177.7600, -15.1025, -3.3160, -0.0654, 0.1226, 0.8896, -824.93, 1190.36
177.7800, -14.8832, -5.2211, -0.0479, 0.1363, 0.9017, -824.93, 623.33
177.8000, -14.2353, -7.1420, -0.0327, 0.1517, 0.8486, -824.92, 2377.19
177.8200, -13.3734, -8.9591, -0.0196, 0.1670, 0.7225, -824.92, -3785.63
177.8400, -12.5116, -10.7763, -0.0065, 0.1823, 0.6640, -824.92, 495.50
177.8600, -11.4351, -12.7129, 0.0065, 0.1992, 0.6683, -824.92, -870.83
177.8800, -10.1453, -14.3227, 0.0153, 0.2145, 0.5260, -824.92, 2120.93
177.9000, -8.6410, -16.0519, 0.0240, 0.2313, 0.4470, -824.91, -2649.27
177.9200, -7.3512, -17.6616, 0.0327, 0.2466, 0.4581, -824.92, 1786.69
177.9400, -5.4188, -18.0000, 0.0370, 0.2635, 0.3032, -824.92, -4040.89
177.9600, -3.7011, -18.0000, 0.0414, 0.2788, 0.2288, -824.92, -2828.37
177.9800, -1.9833, -18.0000, 0.0458, 0.2941, 0.2420, -824.92, 1504.24
178.0000, -0.0522, -18.0000, 0.0458, 0.3079, 0.0890, -824.92, -455.11
178.0200, 1.8789, -18.0000, 0.0458, 0.3217, 0.0327, -824.93, 1453.57
178.0400, 3.5955, -18.0000, 0.0458, 0.3340, 0.0120, -824.93, -2749.19
178.0600, 5.3120, -18.0000, 0.0458, 0.3462, 0.0044, -824.93, -2697.22
178.0800, 6.8134, -18.0000, 0.0436, 0.3554, -0.0473, -824.94, -1768.56
178.1000, 8.5288, -18.0000, 0.0392, 0.3646, -0.1649, -824.95, -710.97
178.1200, 9.6010, -18.0000, 0.0370, 0.3707, -0.1336, -824.96, 2306.47
178.1400, 10.8873, -18.0000, 0.0327, 0.3769, -0.1762, -824.97, -787.83
178.1600, 11.7443, -18.0000, 0.0283, 0.3799, -0.2053, -824.98, 89.15
178.1800, 12.6014, -18.0000, 0.0240, 0.3830, -0.2026, -824.98, -3933.61
178.2000, 13.2433, -18.0000, 0.0174, 0.3830, -0.2984, -825.00, -3056.83
178.2200, 13.4567, -18.0000, 0.0131, 0.3815, -0.2425, -825.01, 1610.71
178.2400, 13.8841, -18.0000, 0.0065, 0.3799, -0.3027, -825.01, -2154.37
178.2600, 14.0968, -18.0000, 0.0000, 0.3769, -0.3499, -825.01, -1380.94
178.2800, 13.8805, -18.0000, -0.0065, 0.3707, -0.3672, -825.02, -117.45
178.3000, 13.6641, -18.0000, -0.0131, 0.3646, -0.3844, -825.03, -298.27
178.3200, 12.8046, -18.0000, -0.0174, 0.3554, -0.2818, -825.04, -3135.10
178.3400, 12.3737, -18.0000, -0.0240, 0.3477, -0.2884, -825.04, 2357.34
178.3600, 11.7276, -18.0000, -0.0327, 0.3370, -0.3940, -825.05, -3986.69
178.3800, 10.8675, -18.0000, -0.0392, 0.3263, -0.3886, -825.06, -4038.57
178.4000, 9.7929, -18.0000, -0.0458, 0.3140, -0.3743, -825.06, 2356.34
178.4200, 8.7183, -17.9187, -0.0523, 0.3018, -0.3737, -825.07, 1840.28
178.4400, 7.6436, -16.6516, -0.0588, 0.2895, -0.3510, -825.07, 2304.06
178.4600, 6.3544, -15.2651, -0.0654, 0.2757, -0.3496, -825.07, -3343.72
178.4800, 5.0652, -13.8786, -0.0719, 0.2620, -0.3491, -825.07, 1014.08
178.5000, 3.7760, -12.4920, -0.0784, 0.2482, -0.3644, -825.07, -971.87
178.5200, 2.2728, -11.2092, -0.0828, 0.2344, -0.2688, -825.07, -1230.05
178.5400, 0.7691, -9.7031, -0.0893, 0.2191, -0.3014, -825.08, 1606.28
178.5600, -0.7341, -8.4203, -0.0937, 0.2053, -0.2490, -825.08, -2365.30
178.5800, -2.2373, -7.1375, -0.0980, 0.1915, -0.2165, -825.07, -3680.87
178.6000, -3.7405, -5.8546, -0.1024, 0.1777, -0.2046, -825.07, -19.44
178.6200, -5.0291, -4.6913, -0.1068, 0.1654, -0.2242, -825.07, -2031.17
178.6400, -6.5317, -3.6317, -0.1089, 0.1532, -0.1555, -825.06, 2300.83
178.6600, -7.8203, -2.4683, -0.1133, 0.1409, -0.2155, -825.06, -974.49
178.6800, -9.1083, -1.5282, -0.1155, 0.1302, -0.1599, -825.06, -355.79
178.7000, -10.3957, -0.8112, -0.1155, 0.1210, -0.0588, -825.05, -2857.38
178.7200, -11.4692, 0.0094, -0.1177, 0.1118, -0.0877, -825.05, -3992.13
178.7400, -12.7566, 0.7264, -0.1177, 0.1026, -0.0322, -825.05, -2831.90
178.7600, -13.6149, 1.2043, -0.1177, 0.0965, -0.0119, -825.04, 1242.44
178.7800, -14.4731, 1.6823, -0.1177, 0.0904, -0.0044, -825.03, -3115.76
178.8000, -15.5454, 2.0566, -0.1155, 0.0843, 0.0714, -825.03, -47.04
178.8200, -15.9745, 2.2955, -0.1155, 0.0812, 0.0263, -825.02, -485.43
178.8400, -16.8316, 2.3271, -0.1111, 0.0781, 0.1525, -825.02, -537.01
178.8600, -17.2602, 2.3429, -0.1089, 0.0766, 0.1546, -825.01, 339.77
178.8800, -17.6887, 2.3587, -0.1068, 0.0751, 0.1376, -825.01, 1758.19
178.9000, -17.9027, 2.2550, -0.1046, 0.0751, 0.1313, -825.00, 1242.44
178.9200, -18.0000, 1.9280, -0.1002, 0.0766, 0.2061, -825.00, -4069.70
178.9400, -18.0000, 1.7048, -0.0980, 0.0781, 0.1650, -824.99, 907.40
178.9600, -17.9003, 1.3622, -0.0959, 0.0812, 0.1337, -824.98, -3527.96
178.9800, -17.8997, 1.1390, -0.0937, 0.0827, 0.0981, -824.99, -1361.60
179.0000, -17.4700, 0.6768, -0.0915, 0.0873, 0.0803, -824.98, 1526.80
179.0200, -17.2548, 0.3341, -0.0893, 0.0904, 0.0738, -824.98, -4120.57
179.0400, -16.8251, -0.1281, -0.0872, 0.0950, 0.0932, -824.98, -2134.73
179.0600, -16.1813, -0.4866, -0.0872, 0.0996, 0.0343, -824.98, -999.77
179.0800, -15.7516, -0.9487, -0.0850, 0.1042, 0.1018, -824.98, 1708.12
179.1000, -14.8933, -1.4267, -0.0850, 0.1103, 0.0374, -824.97, -2185.60
179.1200, -14.0356, -1.6815, -0.0872, 0.1149, -0.0460, -824.97, -2494.84
179.1400, -13.3919, -2.0399, -0.0872, 0.1195, -0.0169, -824.97, -2881.36
179.1600, -12.5343, -2.2947, -0.0893, 0.1241, -0.0552, -824.97, 1322.22
179.1800, -11.6766, -2.5495, -0.0915, 0.1287, -0.0692, -824.98, -2906.64
179.2000, -10.6049, -2.7005, -0.0959, 0.1333, -0.1683, -824.98, 497.52
179.2200, -9.5333, -2.8516, -0.1002, 0.1379, -0.2515, -824.98, 961.90
179.2400, -8.6756, -3.1063, -0.1024, 0.1425, -0.1732, -824.98, -275.71
179.2600, -7.8185, -3.1379, -0.1068, 0.1455, -0.2041, -824.98, 137.10
179.2800, -6.7474, -3.0658, -0.1133, 0.1486, -0.3060, -824.98, -120.58
179.3000, -5.8904, -3.0973, -0.1177, 0.1517, -0.2593, -824.99, -2028.75
179.3200, -4.8193, -3.0252, -0.1242, 0.1547, -0.2995, -824.99, -610.24
179.3400, -3.7483, -2.9530, -0.1307, 0.1578, -0.3392, -824.98, 627.66
179.3600, -2.8918, -2.7614, -0.1373, 0.1593, -0.3608, -824.99, 911.53
179.3800, -2.0353, -2.5698, -0.1438, 0.1609, -0.3617, -824.99, -661.21
179.4000, -1.3934, -2.2587, -0.1503, 0.1609, -0.3466, -825.00, -480.49
179.4200, -0.7514, -1.9475, -0.1569, 0.1609, -0.3316, -825.00, -2569.19
179.4400, 0.1044, -1.5327, -0.1656, 0.1609, -0.4099, -825.00, 577.10
179.4600, 0.5318, -1.1021, -0.1721, 0.1593, -0.3713, -825.01, 2356.54
179.4800, 0.9591, -0.6715, -0.1787, 0.1578, -0.3407, -825.01, -557.45
179.5000, 1.6005, -0.1371, -0.1874, 0.1563, -0.4190, -825.01, 1325.04
179.5200, 2.0278, 0.2935, -0.1939, 0.1547, -0.3854, -825.01, 1763.42
179.5400, 2.2406, 0.8436, -0.2004, 0.1517, -0.3622, -825.01, 809.29
179.5600, 2.2388, 1.5132, -0.2070, 0.1471, -0.3468, -825.02, -2156.28
179.5800, 2.4516, 2.0633, -0.2135, 0.1440, -0.3317, -825.02, -2079.02
179.6000, 2.4498, 2.7329, -0.2201, 0.1394, -0.3355, -825.02, -1357.07
179.6200, 2.4480, 3.4025, -0.2266, 0.1348, -0.3671, -825.02, 783.20
179.6400, 2.2322, 3.9684, -0.2309, 0.1302, -0.2839, -825.02, 164.19
179.6600, 1.8019, 4.6538, -0.2353, 0.1241, -0.2340, -825.03, 2227.10
179.6800, 1.5861, 5.2197, -0.2397, 0.1195, -0.2033, -825.03, 1659.57
179.7000, 1.3704, 5.7855, -0.2440, 0.1149, -0.1921, -825.02, 1169.51
179.7200, 0.9400, 6.4709, -0.2484, 0.1088, -0.2087, -825.03, -4117.14
179.7400, 0.5103, 6.9331, -0.2506, 0.1042, -0.1428, -825.02, -2673.24
179.7600, 0.0800, 7.6185, -0.2549, 0.0980, -0.2104, -825.03, 163.29
179.7800, -0.3498, 8.0807, -0.2571, 0.0934, -0.1863, -825.03, 1658.86
179.8000, -0.9935, 8.4391, -0.2571, 0.0889, -0.0685, -825.02, 240.45
179.8200, -1.4232, 8.9013, -0.2593, 0.0843, -0.0982, -825.02, -223.83
179.8400, -2.0669, 9.2598, -0.2593, 0.0797, -0.0361, -825.02, -1384.47
179.8600, -2.7106, 9.6183, -0.2593, 0.0751, -0.0133, -825.02, -3679.66
179.8800, -3.1398, 9.8572, -0.2593, 0.0720, -0.0049, -825.02, -1023.75
179.9000, -3.7835, 10.2157, -0.2593, 0.0674, -0.0018, -825.02, -946.48
179.9200, -4.2120, 10.2315, -0.2571, 0.0659, 0.0654, -825.01, 162.28
179.9400, -4.8551, 10.3668, -0.2549, 0.0628, 0.1330, -825.01, -3241.78
179.9600, -5.0697, 10.4863, -0.2549, 0.0613, 0.0489, -825.01, -3345.03
179.9800, -5.4982, 10.5020, -0.2527, 0.0597, 0.0669, -825.01, 574.58
180.0000, -5.9262, 10.2946, -0.2484, 0.0597, 0.1778, -825.00, 1528.62
180.0200, -6.1402, 10.1909, -0.2462, 0.0597, 0.1461, -825.00, 2302.24
180.0400, -6.1396, 9.9677, -0.2440, 0.0613, 0.1267, -824.99, 1348.10
180.0600, -6.3529, 9.6408, -0.2397, 0.0628, 0.1894, -824.99, 368.18
